num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
146,0,2007-10-13,2007,286,3,75.0,56.0,6.0,1718.4782249999998,5540.190488,284.784966,7543.453679,-0.06332889944314957,False,,,"[1, 8, 8, 8, 5, 7, 1]"
147,0,2007-10-20,2007,293,3,120.0,0.0,60.0,2749.5651599999997,0.0,2847.84966,5597.41482,-0.046946968883275986,False,,,"[1, 12, 3, 3, 8, 0, 10]"
148,0,2007-10-27,2007,300,3,0.0,64.0,18.0,0.0,6331.646272,854.3548979999999,7186.00117,-0.06020670011639595,False,,,"[0, 8, 1, 9, 0, 8, 3]"
149,0,2007-11-03,2007,307,3,15.0,56.0,0.0,343.69564499999996,5540.190488,0.0,5883.886133,-0.049243245273828506,False,,,"[1, 4, 9, 5, 1, 7, 0]"
150,0,2007-11-10,2007,314,3,45.0,32.0,18.0,1031.0869349999998,3165.823136,854.3548979999999,5051.264969,-0.042229752987623215,False,,,"[1, 10, 6, 2, 3, 4, 3]"
151,0,2007-11-17,2007,321,3,15.0,32.0,48.0,343.69564499999996,3165.823136,2278.279728,5787.798509,-0.04833462834358215,False,,,"[1, 9, 4, 0, 1, 4, 8]"
152,0,2007-11-24,2007,328,3,120.0,48.0,48.0,2749.5651599999997,4748.734704,2278.279728,9776.579592,-0.0815339908003807,False,,,"[1, 10, 8, 7, 8, 6, 8]"
153,0,2007-12-01,2007,335,3,150.0,56.0,60.0,3436.9564499999997,5540.190488,2847.84966,11824.996598,-0.09844230860471725,False,,,"[1, 8, 3, 9, 10, 7, 10]"
154,0,2007-12-08,2007,342,3,150.0,64.0,18.0,3436.9564499999997,6331.646272,854.3548979999999,10622.95762,-0.08824984729290009,False,,,"[1, 10, 9, 5, 10, 8, 3]"
155,0,2007-12-15,2007,349,3,105.0,64.0,6.0,2405.869515,6331.646272,284.784966,9022.300753,-0.07477958500385284,False,,,"[0, 7, 4, 0, 7, 8, 1]"
156,0,2007-12-22,2007,356,3,0.0,56.0,24.0,0.0,5540.190488,1139.139864,6679.330352,-0.055230531841516495,False,,,"[0, 9, 7, 2, 0, 7, 4]"
157,0,2007-12-29,2007,363,3,0.0,80.0,0.0,0.0,7914.5578399999995,0.0,7914.5578399999995,-0.12707959115505219,False,,,"[0, 3, 7, 9, 0, 10, 0]"
158,0,2008-01-05,2008,5,4,120.0,0.0,6.0,3057.39132,0.0,432.815322,3490.206642,-0.028693420812487602,True,True,CornRM.100,"[0, 0, 3, 8, 8, 0, 1]"
159,0,2008-01-12,2008,12,4,15.0,32.0,0.0,382.173915,6165.862976,0.0,6548.036891000001,-0.05368184670805931,False,,,"[0, 8, 1, 2, 1, 4, 0]"
160,0,2008-01-19,2008,19,4,120.0,48.0,24.0,3057.39132,9248.794464,1731.261288,14037.447072,-0.11469736695289612,False,,,"[1, 2, 9, 8, 8, 6, 4]"
161,0,2008-01-26,2008,26,4,0.0,72.0,54.0,0.0,13873.191696000002,3895.3378979999998,17768.529594,-0.14457987248897552,False,,,"[1, 2, 3, 8, 0, 9, 9]"
162,0,2008-02-02,2008,33,4,30.0,40.0,24.0,764.34783,7707.32872,1731.261288,10202.937838,-0.08265545964241028,False,,,"[0, 8, 8, 6, 2, 5, 4]"
163,0,2008-02-09,2008,40,4,105.0,72.0,36.0,2675.217405,13873.191696000002,2596.891932,19145.301033,-0.15427403151988983,False,,,"[1, 3, 8, 1, 7, 9, 6]"
164,0,2008-02-16,2008,47,4,120.0,0.0,30.0,3057.39132,0.0,2164.07661,5221.467930000001,-0.04185991734266281,False,,,"[1, 2, 7, 8, 8, 0, 5]"
165,0,2008-02-23,2008,54,4,90.0,80.0,0.0,2293.04349,15414.65744,0.0,17707.70093,-0.14112210273742676,False,,,"[1, 6, 2, 9, 6, 10, 0]"
166,0,2008-03-01,2008,61,4,150.0,24.0,42.0,3821.73915,4624.397232,3029.707254,11475.843636000001,-0.09089260548353195,False,,,"[1, 3, 6, 2, 10, 3, 7]"
167,0,2008-03-08,2008,68,4,150.0,8.0,60.0,3821.73915,1541.465744,4328.15322,9691.358114,-0.07627708464860916,False,,,"[0, 9, 5, 8, 10, 1, 10]"
168,0,2008-03-15,2008,75,4,105.0,8.0,6.0,2675.217405,1541.465744,432.815322,4649.498471000001,-0.03637617826461792,False,,,"[1, 3, 0, 1, 7, 1, 1]"
169,0,2008-03-22,2008,82,4,105.0,40.0,30.0,2675.217405,7707.32872,2164.07661,12546.622735,-0.09754273295402527,False,,,"[0, 5, 7, 7, 7, 5, 5]"
170,0,2008-03-29,2008,89,4,90.0,0.0,0.0,2293.04349,0.0,0.0,2293.04349,-0.01772371307015419,False,,,"[0, 4, 8, 3, 6, 0, 0]"
171,0,2008-04-05,2008,96,4,105.0,0.0,54.0,2675.217405,0.0,3895.3378979999998,6570.555302999999,-0.050498660653829575,False,,,"[0, 6, 4, 0, 7, 0, 9]"
172,0,2008-04-12,2008,103,4,120.0,24.0,30.0,3057.39132,4624.397232,2164.07661,9845.865162,-0.07523468881845474,False,,,"[0, 13, 7, 9, 8, 3, 5]"
173,0,2008-04-19,2008,110,4,105.0,56.0,42.0,2675.217405,10790.260208,3029.707254,16495.184867,-0.12523913383483887,False,,,"[0, 12, 4, 0, 7, 7, 7]"
174,0,2008-04-26,2008,117,4,45.0,56.0,6.0,1146.521745,10790.260208,432.815322,12369.597275,-0.09329074621200562,False,,,"[1, 8, 8, 8, 3, 7, 1]"
175,0,2008-05-03,2008,124,4,90.0,32.0,42.0,2293.04349,6165.862976,3029.707254,11488.613720000001,-0.08605360239744186,False,,,"[1, 0, 5, 3, 6, 4, 7]"
176,0,2008-05-10,2008,131,4,135.0,16.0,18.0,3439.565235,3082.931488,1298.445966,7820.942689,-0.0581870973110199,False,,,"[1, 12, 0, 3, 9, 2, 3]"
177,0,2008-05-17,2008,138,4,150.0,48.0,12.0,3821.73915,9248.794464,865.630644,13936.164258,-0.10294841974973679,False,,,"[1, 4, 5, 8, 10, 6, 2]"
178,0,2008-05-24,2008,145,4,60.0,56.0,36.0,1528.69566,10790.260208,2596.891932,14915.8478,-0.1093580573797226,False,,,"[0, 9, 6, 7, 4, 7, 6]"
179,0,2008-05-31,2008,152,4,150.0,0.0,54.0,3821.73915,0.0,3895.3378979999998,7717.077047999999,-0.05616331845521927,False,,,"[1, 6, 3, 2, 10, 0, 9]"
180,0,2008-06-07,2008,159,4,90.0,0.0,42.0,2293.04349,0.0,3029.707254,5322.750744,-0.03846624121069908,False,,,"[1, 13, 1, 8, 6, 0, 7]"
181,0,2008-06-14,2008,166,4,150.0,72.0,30.0,3821.73915,13873.191696000002,2164.07661,19859.007456000003,-0.14239998161792755,False,,,"[1, 9, 1, 8, 10, 9, 5]"
182,0,2008-06-21,2008,173,4,15.0,56.0,42.0,382.173915,10790.260208,3029.707254,14202.141377,-0.10101401805877686,False,,,"[0, 8, 9, 5, 1, 7, 7]"
183,0,2008-06-28,2008,180,4,0.0,8.0,60.0,0.0,1541.465744,4328.15322,5869.618964,-0.04142512008547783,False,,,"[1, 0, 5, 7, 0, 1, 10]"
184,0,2008-07-05,2008,187,4,75.0,48.0,36.0,1910.869575,9248.794464,2596.891932,13756.555971000002,-0.09631147235631943,False,,,"[1, 5, 8, 9, 5, 6, 6]"
185,0,2008-07-12,2008,194,4,150.0,16.0,30.0,3821.73915,3082.931488,2164.07661,9068.747248,-0.06299089640378952,False,,,"[0, 7, 8, 1, 10, 2, 5]"
186,0,2008-07-19,2008,201,4,105.0,72.0,36.0,2675.217405,13873.191696000002,2596.891932,19145.301033,-0.13184954226016998,False,,,"[0, 5, 9, 4, 7, 9, 6]"
187,0,2008-07-26,2008,208,4,90.0,80.0,48.0,2293.04349,15414.65744,3462.522576,21170.223506,-0.14444300532341003,False,,,"[0, 2, 2, 5, 6, 10, 8]"
188,0,2008-08-02,2008,215,4,90.0,16.0,48.0,2293.04349,3082.931488,3462.522576,8838.497554,-0.059758033603429794,False,,,"[1, 3, 4, 9, 6, 2, 8]"
189,0,2008-08-09,2008,222,4,15.0,40.0,12.0,382.173915,7707.32872,865.630644,8955.133279000001,-0.06000974401831627,False,,,"[0, 10, 1, 0, 1, 5, 2]"
190,0,2008-08-16,2008,229,4,30.0,40.0,60.0,764.34783,7707.32872,4328.15322,12799.82977,-0.0850054994225502,False,,,"[1, 4, 6, 8, 2, 5, 10]"
191,0,2008-08-23,2008,236,4,105.0,24.0,36.0,2675.217405,4624.397232,2596.891932,9896.506569000001,-0.06514408439397812,False,,,"[0, 9, 0, 6, 7, 3, 6]"
192,0,2008-08-30,2008,243,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,"[1, 2, 2, 0, 0, 0, 0]"
193,0,2008-09-06,2008,250,4,30.0,72.0,42.0,764.34783,13873.191696000002,3029.707254,17667.24678,-0.1143881306052208,False,,,"[1, 3, 9, 6, 2, 9, 7]"
194,0,2008-09-13,2008,257,4,75.0,64.0,36.0,1910.869575,12331.725952,2596.891932,16839.487459,-0.10806898027658463,False,,,"[1, 8, 2, 2, 5, 8, 6]"
195,0,2008-09-20,2008,264,4,120.0,80.0,18.0,3057.39132,15414.65744,1298.445966,19770.494726,-0.1256946474313736,False,,,"[0, 1, 2, 7, 8, 10, 3]"
196,0,2008-09-27,2008,271,4,105.0,32.0,0.0,2675.217405,6165.862976,0.0,8841.080381,-0.05569808930158615,False,,,"[0, 1, 8, 3, 7, 4, 0]"
197,0,2008-10-04,2008,278,4,135.0,56.0,24.0,3439.565235,10790.260208,1731.261288,15961.086731,-0.0996159240603447,False,,,"[1, 6, 3, 2, 9, 7, 4]"
198,0,2008-10-11,2008,285,4,45.0,56.0,12.0,1146.521745,10790.260208,865.630644,12802.412597,-0.07915647327899933,False,,,"[0, 8, 7, 7, 3, 7, 2]"
199,0,2008-10-18,2008,292,4,30.0,80.0,18.0,764.34783,15414.65744,1298.445966,17477.451236,0.6460278034210205,False,,,"[1, 1, 7, 3, 2, 10, 3]"
200,0,2008-10-25,2008,299,4,45.0,32.0,48.0,1146.521745,6165.862976,3462.522576,10774.907297,-0.06623782217502594,False,,,"[0, 4, 0, 2, 3, 4, 8]"
201,0,2008-11-01,2008,306,4,75.0,24.0,42.0,1910.869575,4624.397232,3029.707254,9564.974061,-0.05862363055348396,False,,,"[1, 7, 3, 7, 5, 3, 7]"
202,0,2008-11-08,2008,313,4,135.0,56.0,0.0,3439.565235,10790.260208,0.0,14229.825443,-0.08692962676286697,False,,,"[0, 9, 4, 5, 9, 7, 0]"
203,0,2008-11-15,2008,320,4,150.0,40.0,48.0,3821.73915,7707.32872,3462.522576,14991.590446,-0.09125679731369019,False,,,"[1, 5, 3, 3, 10, 5, 8]"
204,0,2008-11-22,2008,327,4,0.0,16.0,12.0,0.0,3082.931488,865.630644,3948.562132,-0.023955294862389565,False,,,"[1, 7, 3, 7, 0, 2, 2]"
205,0,2008-11-29,2008,334,4,15.0,72.0,48.0,382.173915,13873.191696000002,3462.522576,17717.888187,-0.10708723217248917,False,,,"[0, 10, 6, 6, 1, 9, 8]"
206,0,2008-12-06,2008,341,4,120.0,48.0,60.0,3057.39132,9248.794464,4328.15322,16634.339004,-0.10012379288673401,False,,,"[0, 9, 7, 1, 8, 6, 10]"
207,0,2008-12-13,2008,348,4,150.0,80.0,36.0,3821.73915,15414.65744,2596.891932,21833.288522,-0.13079527020454407,False,,,"[0, 6, 5, 2, 10, 10, 6]"
208,0,2008-12-20,2008,355,4,150.0,32.0,18.0,3821.73915,6165.862976,1298.445966,11286.048091999999,-0.06728574633598328,False,,,"[0, 4, 0, 3, 10, 4, 3]"
209,0,2008-12-27,2008,362,4,75.0,0.0,24.0,1910.869575,0.0,1731.261288,3642.130863,-0.028904015198349953,False,,,"[0, 5, 4, 5, 5, 0, 4]"
210,0,2009-01-03,2009,3,5,30.0,16.0,24.0,980.8695600000001,4109.512608,2418.21468,7508.596848,-0.04436212033033371,True,True,CornRM.100,"[0, 2, 1, 6, 2, 2, 4]"
211,0,2009-01-10,2009,10,5,15.0,0.0,18.0,490.43478000000005,0.0,1813.66101,2304.0957900000003,-0.013556947000324726,False,,,"[0, 11, 0, 8, 1, 0, 3]"
212,0,2009-01-17,2009,17,5,120.0,64.0,54.0,3923.4782400000004,16438.050432,5440.983029999999,25802.511702,-0.1510770171880722,False,,,"[1, 9, 7, 7, 8, 8, 9]"
213,0,2009-01-24,2009,24,5,120.0,32.0,54.0,3923.4782400000004,8219.025216,5440.983029999999,17583.486486,-0.10241390764713287,False,,,"[0, 10, 8, 0, 8, 4, 9]"
214,0,2009-01-31,2009,31,5,75.0,72.0,54.0,2452.1739000000002,18492.806736,5440.983029999999,26385.963666,-0.15275642275810242,False,,,"[1, 4, 2, 7, 5, 9, 9]"
215,0,2009-02-07,2009,38,5,135.0,56.0,6.0,4413.91302,14383.294128,604.55367,19401.760818000002,-0.11159785836935043,False,,,"[0, 10, 4, 1, 9, 7, 1]"
216,0,2009-02-14,2009,45,5,120.0,0.0,18.0,3923.4782400000004,0.0,1813.66101,5737.13925,-0.03279633820056915,False,,,"[1, 0, 9, 4, 8, 0, 3]"
217,0,2009-02-21,2009,52,5,120.0,16.0,12.0,3923.4782400000004,4109.512608,1209.10734,9242.098188,-0.05251229181885719,False,,,"[0, 7, 2, 5, 8, 2, 2]"
218,0,2009-02-28,2009,59,5,135.0,16.0,42.0,4413.91302,4109.512608,4231.87569,12755.301318000002,-0.07202953845262527,False,,,"[0, 12, 7, 5, 9, 2, 7]"
219,0,2009-03-07,2009,66,5,30.0,64.0,0.0,980.8695600000001,16438.050432,0.0,17418.919992,-0.09773323684930801,False,,,"[0, 6, 9, 4, 2, 8, 0]"
220,0,2009-03-14,2009,73,5,150.0,80.0,36.0,4904.3478000000005,20547.56304,3627.32202,29079.23286,-0.161966472864151,False,,,"[0, 0, 4, 9, 10, 10, 6]"
221,0,2009-03-21,2009,80,5,120.0,16.0,42.0,3923.4782400000004,4109.512608,4231.87569,12264.866538,-0.06781606376171112,False,,,"[1, 0, 8, 0, 8, 2, 7]"
222,0,2009-03-28,2009,87,5,15.0,72.0,18.0,490.43478000000005,18492.806736,1813.66101,20796.902525999998,-0.11410760134458542,False,,,"[0, 7, 0, 9, 1, 9, 3]"
223,0,2009-04-04,2009,94,5,120.0,16.0,36.0,3923.4782400000004,4109.512608,3627.32202,11660.312868,-0.06348975747823715,False,,,"[1, 2, 0, 7, 8, 2, 6]"
224,0,2009-04-11,2009,101,5,75.0,24.0,30.0,2452.1739000000002,6164.268912,3022.76835,11639.211162,-0.06289652734994888,False,,,"[0, 12, 5, 9, 5, 3, 5]"
225,0,2009-04-18,2009,108,5,90.0,64.0,24.0,2942.6086800000003,16438.050432,2418.21468,21798.873792000002,-0.11685782670974731,False,,,"[0, 2, 8, 2, 6, 8, 4]"
226,0,2009-04-25,2009,115,5,30.0,32.0,30.0,980.8695600000001,8219.025216,3022.76835,12222.663126000001,-0.06500408053398132,False,,,"[1, 4, 2, 5, 2, 4, 5]"
227,0,2009-05-02,2009,122,5,60.0,80.0,6.0,1961.7391200000002,20547.56304,604.55367,23113.85583,-0.12189685553312302,False,,,"[1, 12, 8, 4, 4, 10, 1]"
228,0,2009-05-09,2009,129,5,0.0,24.0,48.0,0.0,6164.268912,4836.42936,11000.698272,-0.057538021355867386,False,,,"[1, 6, 2, 5, 0, 3, 8]"
229,0,2009-05-16,2009,136,5,90.0,16.0,48.0,2942.6086800000003,4109.512608,4836.42936,11888.550648,-0.06167745590209961,False,,,"[1, 1, 7, 2, 6, 2, 8]"
230,0,2009-05-23,2009,143,5,30.0,32.0,6.0,980.8695600000001,8219.025216,604.55367,9804.448446,-0.05046319589018822,False,,,"[0, 12, 5, 4, 2, 4, 1]"
231,0,2009-05-30,2009,150,5,30.0,24.0,36.0,980.8695600000001,6164.268912,3627.32202,10772.460492,-0.05501590669155121,False,,,"[1, 8, 8, 7, 2, 3, 6]"
232,0,2009-06-06,2009,157,5,45.0,24.0,24.0,1471.3043400000001,6164.268912,2418.21468,10053.787932,-0.050957124680280685,False,,,"[1, 13, 9, 9, 3, 3, 4]"
233,0,2009-06-13,2009,164,5,150.0,0.0,42.0,4904.3478000000005,0.0,4231.87569,9136.22349,-0.04596622288227081,False,,,"[0, 3, 2, 4, 10, 0, 7]"
234,0,2009-06-20,2009,171,5,30.0,24.0,60.0,980.8695600000001,6164.268912,6045.5367,13190.675172,-0.06587927043437958,False,,,"[1, 4, 0, 8, 2, 3, 10]"
235,0,2009-06-27,2009,178,5,120.0,32.0,48.0,3923.4782400000004,8219.025216,4836.42936,16978.932816,-0.08416716754436493,False,,,"[1, 5, 9, 0, 8, 4, 8]"
236,0,2009-07-04,2009,185,5,30.0,56.0,54.0,980.8695600000001,14383.294128,5440.983029999999,20805.146718,-0.10233522951602936,False,,,"[1, 12, 2, 1, 2, 7, 9]"
237,0,2009-07-11,2009,192,5,15.0,8.0,18.0,490.43478000000005,2054.756304,1813.66101,4358.852094,-0.021283455193042755,False,,,"[1, 4, 7, 7, 1, 1, 3]"
238,0,2009-07-18,2009,199,5,150.0,80.0,12.0,4904.3478000000005,20547.56304,1209.10734,26661.01818,-0.12915971875190735,False,,,"[1, 8, 2, 2, 10, 10, 2]"
239,0,2009-07-25,2009,206,5,75.0,48.0,60.0,2452.1739000000002,12328.537824,6045.5367,20826.248423999998,-0.10007549822330475,False,,,"[0, 11, 9, 9, 5, 6, 10]"
240,0,2009-08-01,2009,213,5,30.0,24.0,60.0,980.8695600000001,6164.268912,6045.5367,13190.675172,-0.06287652254104614,False,,,"[1, 2, 9, 8, 2, 3, 10]"
241,0,2009-08-08,2009,220,5,120.0,8.0,36.0,3923.4782400000004,2054.756304,3627.32202,9605.556564,-0.04543114826083183,False,,,"[0, 5, 3, 8, 8, 1, 6]"
242,0,2009-08-15,2009,227,5,75.0,24.0,42.0,2452.1739000000002,6164.268912,4231.87569,12848.318501999998,-0.060301538556814194,False,,,"[0, 0, 7, 8, 5, 3, 7]"
243,0,2009-08-22,2009,234,5,0.0,0.0,48.0,0.0,0.0,4836.42936,4836.42936,-0.02253415249288082,False,,,"[1, 11, 6, 2, 0, 0, 8]"
244,0,2009-08-29,2009,241,5,0.0,80.0,24.0,0.0,20547.56304,2418.21468,22965.777720000002,-0.10619103163480759,False,,,"[0, 10, 7, 3, 0, 10, 4]"
245,0,2009-09-05,2009,248,5,75.0,16.0,30.0,2452.1739000000002,4109.512608,3022.76835,9584.454858000001,-0.04399095103144646,False,,,"[1, 8, 2, 7, 5, 2, 5]"
246,0,2009-09-12,2009,255,5,135.0,32.0,30.0,4413.91302,8219.025216,3022.76835,15655.706586,-0.07132609188556671,False,,,"[0, 12, 2, 2, 9, 4, 5]"
247,0,2009-09-19,2009,262,5,135.0,40.0,48.0,4413.91302,10273.78152,4836.42936,19524.1239,-0.08827824145555496,False,,,"[1, 2, 7, 5, 9, 5, 8]"
248,0,2009-09-26,2009,269,5,45.0,16.0,24.0,1471.3043400000001,4109.512608,2418.21468,7999.031628,-0.03590486943721771,False,,,"[1, 2, 3, 4, 3, 2, 4]"
249,0,2009-10-03,2009,276,5,150.0,72.0,12.0,4904.3478000000005,18492.806736,1209.10734,24606.261875999997,-0.10960733145475388,False,,,"[1, 8, 3, 0, 10, 9, 2]"
250,0,2009-10-10,2009,283,5,60.0,24.0,54.0,1961.7391200000002,6164.268912,5440.983029999999,13566.991062,-0.0599781833589077,False,,,"[1, 3, 5, 4, 4, 3, 9]"
251,0,2009-10-17,2009,290,5,15.0,72.0,24.0,490.43478000000005,18492.806736,2418.21468,21401.456196,-0.09388076514005661,False,,,"[1, 9, 6, 3, 1, 9, 4]"
252,0,2009-10-24,2009,297,5,150.0,8.0,0.0,4904.3478000000005,2054.756304,0.0,6959.104104,-0.03030131570994854,False,,,"[0, 5, 8, 2, 10, 1, 0]"
253,0,2009-10-31,2009,304,5,90.0,64.0,42.0,2942.6086800000003,16438.050432,4231.87569,23612.534802000002,-0.10202369838953018,False,,,"[0, 10, 3, 0, 6, 8, 7]"
254,0,2009-11-07,2009,311,5,90.0,72.0,48.0,2942.6086800000003,18492.806736,4836.42936,26271.844775999998,0.3975810110569,False,,,"[0, 9, 1, 0, 6, 9, 8]"
255,0,2009-11-14,2009,318,5,105.0,48.0,54.0,3433.0434600000003,12328.537824,5440.983029999999,21202.564314,-0.09084220975637436,False,,,"[1, 12, 7, 9, 7, 6, 9]"
256,0,2009-11-21,2009,325,5,105.0,48.0,6.0,3433.0434600000003,12328.537824,604.55367,16366.134954,-0.06980900466442108,False,,,"[1, 6, 7, 4, 7, 6, 1]"
257,0,2009-11-28,2009,332,5,105.0,24.0,60.0,3433.0434600000003,6164.268912,6045.5367,15642.849072,-0.06642192602157593,False,,,"[1, 10, 0, 8, 7, 3, 10]"
258,0,2009-12-05,2009,339,5,135.0,64.0,12.0,4413.91302,16438.050432,1209.10734,22061.070792,-0.09322545677423477,False,,,"[1, 11, 9, 4, 9, 8, 2]"
259,0,2009-12-12,2009,346,5,150.0,32.0,18.0,4904.3478000000005,8219.025216,1813.66101,14937.034026000001,-0.06281517446041107,False,,,"[1, 11, 4, 2, 10, 4, 3]"
260,0,2009-12-19,2009,353,5,135.0,0.0,54.0,4413.91302,0.0,5440.983029999999,9854.89605,-0.04124698415398598,False,,,"[0, 3, 5, 4, 9, 0, 9]"
261,0,2009-12-26,2009,360,5,90.0,24.0,0.0,2942.6086800000003,6164.268912,0.0,9106.877592,-0.0357234850525856,False,,,"[1, 13, 7, 2, 6, 3, 0]"
262,0,2010-01-02,2010,2,6,120.0,8.0,18.0,4205.21736,1806.878416,2055.655944,8067.75172,-0.03346293792128563,True,,SoybeanMG.3,"[1, 6, 4, 7, 8, 1, 3]"
263,0,2010-01-09,2010,9,6,150.0,80.0,30.0,5256.5217,18068.78416,3426.09324,26751.399100000002,-0.11042232811450958,False,,,"[0, 5, 4, 0, 10, 10, 5]"
264,0,2010-01-16,2010,16,6,105.0,64.0,36.0,3679.5651900000003,14455.027328,4111.311888,22245.904406,-0.09135889261960983,False,,,"[1, 13, 8, 8, 7, 8, 6]"
265,0,2010-01-23,2010,23,6,30.0,0.0,24.0,1051.30434,0.0,2740.874592,3792.178932,-0.015499254688620567,False,,,"[1, 12, 2, 9, 2, 0, 4]"
266,0,2010-01-30,2010,30,6,30.0,40.0,18.0,1051.30434,9034.39208,2055.655944,12141.352364,-0.04938912019133568,False,,,"[0, 4, 5, 7, 2, 5, 3]"
267,0,2010-02-06,2010,37,6,45.0,32.0,0.0,1576.95651,7227.513664,0.0,8804.470174,-0.03565096855163574,False,,,"[1, 2, 0, 1, 3, 4, 0]"
268,0,2010-02-13,2010,44,6,75.0,8.0,18.0,2628.26085,1806.878416,2055.655944,6490.79521,-0.02616718038916588,False,,,"[0, 4, 1, 0, 5, 1, 3]"
269,0,2010-02-20,2010,51,6,90.0,40.0,36.0,3153.91302,9034.39208,4111.311888,16299.616988,-0.06541761010885239,False,,,"[1, 4, 7, 3, 6, 5, 6]"
270,0,2010-02-27,2010,58,6,75.0,48.0,54.0,2628.26085,10841.270496000001,6166.967832,19636.499178000002,-0.07844569534063339,False,,,"[0, 2, 4, 0, 5, 6, 9]"
271,0,2010-03-06,2010,65,6,75.0,56.0,42.0,2628.26085,12648.148912,4796.530536,20072.940298,-0.07980511337518692,False,,,"[1, 8, 3, 3, 5, 7, 7]"
272,0,2010-03-13,2010,72,6,60.0,32.0,6.0,2102.60868,7227.513664,685.218648,10015.340992,-0.0396324023604393,False,,,"[1, 4, 1, 9, 4, 4, 1]"
273,0,2010-03-20,2010,79,6,105.0,80.0,12.0,3679.5651900000003,18068.78416,1370.437296,23118.786646,-0.09103498607873917,False,,,"[0, 2, 2, 9, 7, 10, 2]"
274,0,2010-03-27,2010,86,6,0.0,64.0,42.0,0.0,14455.027328,4796.530536,19251.557864000002,-0.07542431354522705,False,,,"[1, 5, 1, 4, 0, 8, 7]"
275,0,2010-04-03,2010,93,6,60.0,64.0,60.0,2102.60868,14455.027328,6852.18648,23409.822488,-0.09123089909553528,False,,,"[1, 4, 5, 1, 4, 8, 10]"
276,0,2010-04-10,2010,100,6,135.0,0.0,36.0,4730.86953,0.0,4111.311888,8842.181418,-0.03428284823894501,False,,,"[0, 8, 4, 5, 9, 0, 6]"
277,0,2010-04-17,2010,107,6,0.0,80.0,60.0,0.0,18068.78416,6852.18648,24920.97064,-0.0961032286286354,False,,,"[1, 12, 6, 4, 0, 10, 10]"
278,0,2010-04-24,2010,114,6,45.0,0.0,24.0,1576.95651,0.0,2740.874592,4317.831102,-0.016566291451454163,False,,,"[1, 9, 4, 7, 3, 0, 4]"
279,0,2010-05-01,2010,121,6,90.0,80.0,42.0,3153.91302,18068.78416,4796.530536,26019.227716,-0.09929171204566956,False,,,"[0, 9, 5, 4, 6, 10, 7]"
280,0,2010-05-08,2010,128,6,75.0,40.0,42.0,2628.26085,9034.39208,4796.530536,16459.183466000002,-0.062470559030771255,False,,,"[1, 1, 9, 0, 5, 5, 7]"
281,0,2010-05-15,2010,135,6,105.0,8.0,6.0,3679.5651900000003,1806.878416,685.218648,6171.662254000001,-0.023303860798478127,False,,,"[1, 7, 1, 0, 7, 1, 1]"
282,0,2010-05-22,2010,142,6,0.0,0.0,30.0,0.0,0.0,3426.09324,3426.09324,-0.012874155305325985,False,,,"[1, 7, 7, 4, 0, 0, 5]"
283,0,2010-05-29,2010,149,6,60.0,56.0,60.0,2102.60868,12648.148912,6852.18648,21602.944072,-0.08077073097229004,False,,,"[0, 2, 0, 2, 4, 7, 10]"
284,0,2010-06-05,2010,156,6,120.0,64.0,36.0,4205.21736,14455.027328,4111.311888,22771.556576,-0.08469793945550919,False,,,"[1, 7, 7, 3, 8, 8, 6]"
285,0,2010-06-12,2010,163,6,0.0,0.0,48.0,0.0,0.0,5481.749184,5481.749184,-0.020288584753870964,False,,,"[1, 6, 6, 0, 0, 0, 8]"
286,0,2010-06-19,2010,170,6,15.0,16.0,42.0,525.65217,3613.756832,4796.530536,8935.939538,-0.032915148884058,False,,,"[0, 4, 7, 2, 1, 2, 7]"
287,0,2010-06-26,2010,177,6,150.0,8.0,6.0,5256.5217,1806.878416,685.218648,7748.618764000001,-0.028410779312253,False,,,"[0, 10, 6, 0, 10, 1, 1]"
288,0,2010-07-03,2010,184,6,120.0,40.0,54.0,4205.21736,9034.39208,6166.967832,19406.577272000002,-0.07082166522741318,False,,,"[1, 4, 0, 7, 8, 5, 9]"
289,0,2010-07-10,2010,191,6,30.0,32.0,0.0,1051.30434,7227.513664,0.0,8278.818004,-0.030075810849666595,False,,,"[0, 8, 1, 5, 2, 4, 0]"
290,0,2010-07-17,2010,198,6,45.0,0.0,0.0,1576.95651,0.0,0.0,1576.95651,-0.005704774055629969,False,,,"[0, 8, 3, 8, 3, 0, 0]"
291,0,2010-07-24,2010,205,6,135.0,0.0,18.0,4730.86953,0.0,2055.655944,6786.525474,-0.02445203997194767,False,,,"[1, 4, 0, 3, 9, 0, 3]"
292,0,2010-07-31,2010,212,6,105.0,8.0,0.0,3679.5651900000003,1806.878416,0.0,5486.443606000001,-0.01969226263463497,False,,,"[1, 11, 0, 7, 7, 1, 0]"
293,0,2010-08-07,2010,219,6,135.0,40.0,30.0,4730.86953,9034.39208,3426.09324,17191.35485,-0.061464618891477585,False,,,"[0, 8, 3, 1, 9, 5, 5]"
294,0,2010-08-14,2010,226,6,90.0,80.0,36.0,3153.91302,18068.78416,4111.311888,25334.009068,0.10661803930997849,False,,,"[1, 0, 0, 9, 6, 10, 6]"
